37	50	55	59	22	6	71	39	48	27	46	10	44	80	35	24	17	48	19	77	0	25	65	45	72	8	20	42	25	69	34	61	41	31	59	79	47	42	51	33	17	30	57	68	29	16	7	66	11	39	54	12	66	63	0	74	73	20	38	32	23	14	15	4	61	75	80	36	58	51	8	76	27	70	51	78	0	5	0	12	64	55	
42	54	60	43	40	66	71	15	19	35	51	30	36	24	21	56	0	2	33	8	16	78	13	12	74	14	18	76	49	78	71	1	65	55	46	48	44	56	58	59	8	44	28	62	64	67	37	4	10	7	31	26	5	51	41	20	60	70	38	46	11	32	49	74	23	22	38	2	77	34	81	24	69	27	6	73	16	62	78	53	68	29	
71	17	15	47	34	73	38	77	30	52	40	17	66	5	36	23	9	55	80	7	21	67	54	42	2	6	24	0	52	19	48	62	50	65	26	4	76	69	20	42	58	1	58	45	7	34	9	32	28	3	64	49	72	31	16	74	61	37	12	51	79	81	29	44	63	60	70	77	68	25	57	46	27	33	14	56	12	22	11	39	40	74	
26	35	42	40	43	20	17	73	76	36	72	25	13	73	22	8	5	11	57	64	61	19	38	10	78	48	50	8	30	12	14	0	69	67	41	52	28	4	47	22	63	66	71	1	79	14	29	5	52	5	70	55	31	31	68	48	17	60	79	52	73	14	56	3	21	38	59	57	64	45	2	44	33	77	45	33	37	79	61	27	22	51	
4	58	30	15	33	51	71	33	45	6	69	42	14	19	17	69	75	80	56	18	60	16	39	54	59	65	73	60	22	21	44	47	78	1	55	49	67	60	19	35	71	30	5	26	45	23	35	40	43	8	52	27	23	0	77	29	8	64	11	49	7	63	13	27	10	2	11	79	65	48	32	80	67	40	23	37	76	53	2	38	57	73	
49	17	12	67	55	34	79	9	24	20	15	28	62	22	54	75	19	41	51	70	40	42	38	1	16	29	50	35	65	48	45	55	10	0	67	72	55	64	80	3	6	13	36	74	51	32	3	80	1	61	6	70	44	46	77	3	25	67	63	26	37	30	26	47	51	21	59	32	8	55	39	30	13	23	43	73	60	75	11	66	78	18	
80	47	12	75	73	37	0	60	7	45	35	44	36	9	68	18	48	15	18	33	49	31	57	37	43	62	32	54	69	26	9	66	14	21	76	3	55	77	64	2	57	30	46	9	39	27	22	23	63	42	57	25	7	53	1	52	28	33	41	16	61	49	78	71	70	5	13	65	81	71	67	56	20	24	4	79	73	28	40	51	6	17	
17	39	4	21	2	36	68	45	67	46	12	77	56	22	2	64	76	27	72	80	77	30	28	0	25	38	52	80	1	74	14	41	31	41	56	55	6	43	34	73	23	65	69	71	79	11	70	16	33	60	13	32	26	58	52	63	7	39	62	9	51	10	47	75	48	37	66	54	8	18	44	29	20	49	34	15	59	24	49	5	18	61	
48	50	26	34	32	52	76	8	62	36	17	40	49	63	14	53	30	23	7	8	66	21	55	16	53	45	58	18	51	8	12	41	65	64	3	15	34	81	43	20	57	68	5	43	71	37	24	38	3	31	77	75	56	45	28	29	33	25	74	11	59	6	60	61	71	1	18	27	0	69	71	78	79	13	41	67	80	70	47	1	21	39	
18	26	38	46	69	69	13	57	29	67	11	28	72	24	29	13	66	44	0	55	42	23	20	6	8	16	18	76	39	41	42	49	54	73	37	63	59	57	50	31	52	78	45	56	20	63	75	5	34	17	2	10	35	22	13	40	48	46	36	0	4	11	65	80	81	24	62	2	26	53	33	69	50	67	73	60	77	61	7	32	79	9	
32	24	20	63	1	6	24	54	26	53	60	35	65	60	72	68	81	9	45	22	2	30	34	11	11	28	78	18	72	77	48	47	43	3	23	46	10	69	13	62	58	75	15	49	70	5	35	70	19	16	37	44	50	67	56	80	41	55	38	30	66	0	75	26	4	42	8	40	29	21	17	7	38	33	74	52	58	51	57	79	64	14	
41	32	25	38	49	68	11	6	13	19	9	6	45	12	44	77	69	15	20	5	41	76	60	34	43	36	0	22	33	3	36	17	56	64	51	23	65	80	29	73	15	55	18	79	1	65	70	70	74	27	77	54	21	51	6	67	3	27	81	61	30	57	72	2	53	63	26	30	58	75	40	10	46	58	24	48	34	13	39	46	62	49	
17	77	22	41	76	42	66	16	39	37	70	47	57	60	28	2	9	22	15	51	31	58	44	49	29	79	80	81	62	55	51	77	74	5	56	67	65	43	1	27	19	9	6	75	68	34	17	19	68	33	4	35	7	49	0	54	46	22	73	45	14	40	60	3	64	37	72	53	19	11	13	35	26	25	48	8	71	63	29	58	12	32	
7	41	80	33	31	67	51	19	47	68	65	23	4	70	62	11	37	9	28	50	71	49	4	34	57	79	8	14	55	44	72	0	3	2	34	53	0	15	76	47	15	75	73	21	56	69	38	25	12	63	74	81	43	77	30	13	4	66	54	58	23	39	59	44	60	26	9	60	42	22	18	64	31	26	17	19	29	77	44	40	52	36	
36	27	42	4	46	46	67	34	37	19	8	30	6	68	59	39	41	35	64	80	32	26	43	57	55	70	44	10	46	29	65	0	63	16	18	45	5	21	15	46	56	20	12	61	25	76	14	74	54	13	7	81	50	71	75	32	58	31	51	38	2	23	40	1	73	2	51	78	24	66	62	79	22	11	77	60	17	27	68	72	51	9	
68	27	81	78	63	74	26	47	30	51	76	7	52	1	10	35	17	37	18	15	60	64	27	53	39	53	21	23	40	65	34	48	33	56	45	36	48	12	3	0	2	19	7	57	22	41	10	38	20	50	58	80	32	4	69	13	79	9	62	61	15	13	45	71	6	29	25	58	44	55	77	65	72	24	42	31	67	73	75	5	43	70	
31	22	20	19	57	15	50	37	71	63	65	42	59	73	6	25	54	55	74	53	42	4	72	23	46	79	13	57	31	75	49	56	36	78	67	0	10	34	38	24	34	17	76	2	33	81	47	17	70	40	80	50	42	12	64	16	9	14	67	39	29	52	3	60	48	7	76	69	61	29	8	4	62	0	28	27	25	65	45	10	21	41	
60	71	46	62	26	59	68	10	25	11	73	28	1	35	55	77	23	28	43	50	52	40	52	72	65	3	63	18	16	13	60	5	24	38	66	49	31	69	74	55	17	5	15	22	44	67	38	0	12	77	54	64	37	41	70	36	47	48	58	80	76	45	5	42	80	9	27	31	74	21	18	13	30	34	55	5	20	3	33	50	2	79	
50	63	61	34	12	41	24	2	41	36	53	69	80	68	77	23	31	7	64	56	21	28	1	8	32	37	17	65	5	44	0	74	38	80	30	57	61	71	78	16	29	45	25	27	54	35	67	20	50	48	71	3	74	10	15	47	70	57	52	14	13	54	5	59	66	60	48	40	46	43	78	11	26	18	33	73	76	21	8	38	3	19	
60	78	44	0	36	31	47	8	73	5	77	15	80	54	74	38	34	50	20	27	63	41	74	18	53	3	56	6	58	66	39	41	60	13	43	40	72	35	49	56	65	71	79	63	70	9	25	23	62	52	1	46	37	11	10	17	30	12	23	16	80	76	68	2	20	51	67	27	14	55	29	19	45	48	7	32	58	32	4	68	26	22	
59	81	58	73	40	15	26	2	38	43	18	25	47	61	21	52	15	53	33	50	77	23	29	0	63	6	62	5	14	13	51	74	32	31	66	4	42	26	8	12	68	43	54	48	22	71	19	37	41	49	23	36	6	46	54	70	72	33	10	0	69	60	75	11	30	75	39	2	17	67	20	80	26	8	43	65	79	78	35	57	63	54	
21	67	7	8	73	20	41	80	21	26	78	31	55	18	41	10	35	53	10	78	76	48	3	46	33	12	72	71	4	44	34	27	28	75	45	37	12	29	59	53	65	50	8	65	15	59	16	56	57	31	49	77	6	0	73	70	14	51	47	24	40	30	80	17	25	69	62	68	19	38	39	23	35	57	4	0	62	43	59	64	2	51	
56	31	80	45	24	18	44	16	61	15	47	58	31	22	66	18	3	12	1	49	34	39	50	63	41	33	46	43	21	71	39	17	27	38	5	65	78	52	2	81	8	71	58	37	14	67	76	35	0	79	6	54	57	76	55	42	47	28	11	8	23	71	26	64	52	29	51	68	25	75	68	30	3	71	13	36	58	10	70	61	7	20	
46	4	15	27	43	58	0	1	69	20	11	29	3	59	2	78	47	24	9	60	76	16	51	5	43	33	17	37	39	35	79	19	42	14	70	32	18	71	53	10	28	71	60	52	79	68	48	74	31	66	56	29	22	38	39	75	23	79	50	6	35	49	41	26	11	33	11	25	45	71	55	8	64	66	7	63	54	64	57	20	76	62	
55	27	48	42	40	79	42	17	3	28	15	52	75	45	38	4	19	33	22	24	59	6	9	70	16	72	57	22	34	78	5	8	18	81	69	53	77	47	11	24	73	45	14	64	36	48	12	51	26	35	13	1	60	31	75	19	38	74	41	67	68	64	21	32	63	7	2	0	57	37	28	71	30	54	80	56	44	10	48	66	62	61	
73	51	29	68	70	68	78	47	59	71	33	10	14	40	44	39	42	42	12	0	32	36	61	31	34	26	65	23	34	52	7	25	36	40	30	22	46	28	5	38	15	62	53	54	18	8	6	80	56	45	21	23	80	18	76	56	67	60	77	18	49	26	66	1	2	13	48	50	64	74	3	16	58	75	72	10	4	16	9	78	62	55	
49	79	75	43	62	65	42	70	23	3	19	81	35	43	41	12	8	24	6	37	64	78	34	50	14	38	0	48	59	68	19	12	79	36	69	72	31	32	67	45	54	17	65	10	60	14	26	76	56	47	32	28	46	57	1	61	25	3	38	6	5	55	40	1	74	30	16	18	53	71	72	9	27	57	22	10	77	63	29	50	19	50	
1	78	32	3	63	67	5	17	74	31	81	47	34	71	64	46	21	29	52	13	54	10	57	8	39	54	60	56	38	18	42	40	27	5	44	5	15	69	41	20	36	36	61	65	43	49	51	58	74	35	9	62	58	2	73	19	80	71	13	32	0	69	4	28	16	67	53	25	76	11	44	26	48	23	11	24	65	77	22	78	49	30	
52	22	31	61	58	23	47	6	54	48	10	78	12	20	66	67	44	55	74	5	80	53	45	26	15	30	37	34	42	0	62	33	43	12	12	39	58	60	63	50	46	75	49	80	16	32	65	78	25	76	20	23	70	69	73	2	18	28	56	77	29	38	27	10	72	41	71	68	40	51	35	8	63	4	7	19	56	9	16	1	3	36	
46	5	42	33	27	80	68	3	75	28	66	19	61	55	62	49	36	39	17	10	47	18	34	74	35	9	15	56	30	37	26	78	48	8	53	78	4	32	19	0	2	1	40	69	75	19	29	52	59	72	66	42	5	16	57	70	49	73	58	81	25	24	13	11	31	71	7	41	37	51	65	63	53	22	45	44	63	13	11	59	23	77	
21	53	29	15	33	80	1	9	79	51	30	30	62	4	18	10	44	78	60	45	57	28	66	35	14	50	56	27	45	17	36	69	63	74	20	36	72	42	70	71	12	41	23	16	49	61	26	32	57	23	81	55	75	6	12	5	76	64	54	38	22	11	52	8	2	72	67	77	34	59	3	64	19	47	0	67	47	43	38	25	7	38	
15	0	65	24	23	61	31	79	20	56	8	9	3	30	2	75	44	58	48	47	41	10	32	63	18	6	26	62	45	32	39	64	58	26	14	3	10	68	19	54	43	48	67	50	5	10	65	53	70	35	41	55	51	21	40	76	26	13	78	1	70	35	7	46	69	37	77	21	29	16	17	80	74	25	70	80	38	60	73	51	34	56	
34	13	1	15	28	37	29	50	57	46	3	63	12	17	22	8	61	77	53	0	76	47	30	3	60	11	68	56	67	25	33	39	58	36	72	24	3	41	71	81	79	13	62	9	32	22	41	9	19	3	31	35	69	59	41	50	72	48	40	75	7	70	54	1	45	41	27	66	78	38	63	74	54	63	20	18	25	80	52	49	21	16	
18	11	73	46	48	5	30	13	19	34	19	58	37	72	23	9	75	31	39	50	42	28	52	68	62	4	65	46	61	16	67	80	33	0	70	17	7	26	35	32	58	76	24	40	9	57	69	3	21	29	53	60	0	49	71	8	51	79	54	37	27	62	36	65	64	44	22	15	76	55	43	78	73	11	56	0	13	45	5	41	25	81	
26	23	54	39	49	49	38	47	15	71	30	75	78	21	41	17	52	60	76	36	56	7	44	33	9	57	8	13	21	48	13	73	77	1	49	69	55	12	27	4	18	5	80	16	45	64	45	19	35	66	58	28	70	41	9	79	37	32	6	66	3	34	73	19	63	39	0	30	72	53	62	24	81	60	64	43	58	25	1	29	9	68	
5	74	36	15	66	1	63	17	1	70	70	66	12	46	24	25	22	34	21	8	64	20	4	41	66	0	77	74	26	5	76	33	19	51	72	14	53	56	44	57	48	37	47	9	30	23	55	58	11	9	12	81	26	28	41	38	29	61	54	65	69	79	45	16	49	58	40	32	41	18	35	38	3	31	73	52	62	49	58	77	5	80	
16	64	41	70	33	75	76	34	1	68	30	78	21	3	64	5	48	35	47	30	15	70	68	11	52	77	8	39	73	14	59	30	80	7	37	45	18	29	73	43	36	17	41	72	27	40	81	6	67	43	38	24	51	21	57	13	12	62	53	27	78	23	56	10	50	25	58	2	54	45	48	19	63	19	8	25	60	3	54	61	66	0	
81	33	42	53	68	56	30	34	14	47	76	3	54	61	28	46	65	12	5	49	35	4	67	44	50	41	70	13	38	72	15	35	18	61	20	22	52	75	78	2	56	71	8	26	66	60	7	48	72	9	29	42	39	9	0	1	72	6	16	22	79	56	80	37	31	40	63	17	51	55	20	19	64	32	69	44	25	77	26	11	22	59	
48	55	62	73	60	71	0	21	38	18	69	34	46	40	10	44	55	51	22	26	77	20	66	81	54	17	66	5	43	16	80	23	73	2	35	78	75	50	35	47	65	29	3	40	9	32	12	8	6	45	30	25	64	39	23	61	49	33	12	26	42	6	58	55	10	37	75	28	14	31	72	0	79	19	59	4	63	66	15	69	53	52	
35	63	18	73	46	15	27	57	50	13	5	36	9	33	8	5	55	19	53	67	20	68	26	1	75	10	16	27	21	71	2	72	56	40	64	42	49	10	29	25	39	30	76	44	80	3	68	53	23	62	60	58	51	4	61	64	34	17	10	52	7	32	42	0	70	45	66	58	79	31	24	37	78	38	21	77	40	14	47	81	74	47	
61	41	75	64	47	23	80	58	13	18	26	67	37	32	51	25	14	48	58	61	2	55	11	43	52	79	55	37	78	69	9	76	52	4	54	19	50	73	16	72	8	46	74	76	6	40	20	44	10	16	23	33	81	37	2	69	30	0	28	49	71	65	41	63	5	33	1	60	29	21	45	65	7	36	55	15	22	12	68	33	31	27	
21	37	72	42	41	48	44	72	23	53	75	5	34	1	44	54	60	16	79	32	19	9	9	13	47	36	30	52	15	68	2	50	40	14	18	3	61	59	16	24	49	7	29	4	12	8	58	9	25	77	55	56	28	67	69	70	39	20	62	72	25	65	43	63	78	80	6	80	57	38	21	30	66	63	50	76	71	33	27	35	44	0	
9	61	56	76	74	38	13	49	47	31	53	34	36	0	32	54	77	25	37	29	2	20	17	45	19	23	18	56	54	62	60	71	69	65	69	67	33	22	68	27	4	48	73	41	49	27	46	79	64	16	29	71	39	74	43	10	21	13	79	25	3	58	24	0	51	39	12	34	79	8	15	4	6	11	77	63	42	44	7	52	66	58	
80	59	62	66	74	38	12	21	69	18	1	43	32	3	19	45	59	34	77	80	40	12	20	55	24	4	36	31	10	46	22	9	32	30	78	44	75	7	55	12	36	1	66	16	4	4	72	64	53	66	8	28	25	29	26	35	41	49	0	46	41	23	52	73	51	70	55	65	78	39	76	48	58	12	54	63	17	50	71	10	61	26	
37	0	33	56	49	15	32	53	5	79	8	57	11	63	51	8	76	71	70	8	39	48	16	38	35	44	17	46	51	21	69	20	23	43	1	19	64	54	78	75	76	7	80	24	14	74	34	12	65	29	22	46	6	57	17	67	30	55	57	26	1	49	45	42	36	71	65	27	68	3	40	62	13	60	31	28	80	73	60	4	41	25	
61	75	9	19	65	68	81	53	13	21	43	4	69	5	18	78	59	8	1	44	78	34	52	29	7	48	46	12	55	30	38	32	27	75	57	31	62	74	20	15	13	66	38	24	10	63	37	70	70	64	58	6	22	26	60	54	72	44	66	50	78	48	23	25	40	17	77	41	10	16	0	50	2	41	72	33	46	55	28	34	36	3	
68	1	42	67	45	38	26	55	27	25	22	51	75	71	76	12	45	23	24	49	15	44	18	10	9	65	4	53	34	36	2	41	63	47	29	50	19	66	29	43	28	60	40	39	70	62	51	61	10	8	32	20	77	74	47	7	79	80	0	33	56	4	20	34	53	57	16	77	64	73	68	16	72	29	3	81	14	59	57	37	4	13	
8	18	32	2	21	22	77	43	0	76	48	30	37	24	25	74	37	7	5	30	44	72	77	50	10	34	47	67	17	66	29	45	6	52	48	51	70	63	10	71	79	56	40	37	19	61	54	58	67	57	25	35	69	42	20	4	72	65	14	10	55	40	74	3	33	59	53	25	46	62	36	64	59	16	22	1	79	15	79	9	13	25	
63	5	64	8	37	81	20	62	39	15	31	33	18	52	9	64	22	74	69	76	56	69	12	27	12	11	54	12	28	66	52	32	17	57	39	59	78	49	47	34	55	7	74	71	58	26	77	20	15	2	9	6	73	23	48	29	49	25	37	3	4	30	35	42	80	79	24	18	46	60	44	43	68	41	51	66	72	45	1	0	61	36	
27	74	67	10	12	32	31	65	49	49	1	0	9	22	19	29	34	64	7	13	20	78	67	4	3	56	42	4	75	45	48	25	38	36	33	54	6	79	56	62	71	61	80	81	16	17	29	70	17	58	2	58	72	69	63	76	39	40	21	35	14	11	77	60	44	42	46	54	66	26	49	52	22	73	52	36	8	22	28	40	15	47	
20	26	42	0	43	19	50	59	76	79	69	9	76	57	56	46	54	61	4	23	35	27	14	27	1	47	66	52	8	80	18	31	25	75	53	65	32	14	63	24	37	69	37	29	48	30	73	12	5	11	58	59	62	74	2	81	55	68	51	64	7	2	33	34	16	78	39	49	36	39	69	67	22	45	10	5	69	21	44	12	41	17	
73	20	35	22	18	81	5	0	1	14	28	39	63	44	37	42	7	66	69	74	52	36	54	61	43	47	4	21	77	58	38	8	70	77	26	27	75	49	47	77	56	68	50	54	29	75	9	51	59	18	45	32	65	40	31	25	15	34	41	9	1	1	17	12	80	56	53	13	23	15	30	70	23	70	64	60	67	9	33	61	46	5	
25	21	34	50	39	49	14	8	56	32	29	3	66	47	59	54	57	76	67	18	1	20	5	1	79	8	8	22	73	72	27	31	8	62	0	69	48	32	16	36	4	46	43	69	6	40	38	81	55	41	18	75	60	23	16	77	51	45	35	62	30	65	12	41	61	13	28	24	68	43	80	74	25	62	78	51	37	57	51	7	15	71	
19	8	29	35	21	17	78	63	76	30	44	6	6	40	48	57	80	23	35	77	35	64	62	32	31	13	22	18	49	41	28	1	67	72	42	10	13	61	69	10	24	55	20	35	5	0	9	24	54	65	50	2	53	46	56	15	57	80	59	39	60	3	44	51	78	16	74	34	71	67	51	46	43	4	74	65	26	26	32	70	12	73	
75	79	33	69	30	26	8	9	66	63	28	42	46	47	62	43	2	79	52	66	35	29	11	52	15	36	16	49	32	51	44	47	50	3	59	20	56	70	52	40	77	7	25	66	79	13	52	17	30	24	22	10	61	39	6	18	18	21	73	74	1	58	65	72	5	45	14	60	57	11	41	77	37	75	63	34	27	38	0	3	70	23	
15	77	12	23	15	51	70	29	48	73	14	37	4	38	26	44	40	6	56	5	3	19	1	12	78	54	52	79	62	64	27	81	60	57	42	17	30	33	47	22	46	63	60	74	41	6	39	0	33	17	8	59	36	30	72	52	8	64	50	67	67	20	10	69	80	71	10	49	45	58	75	32	42	76	28	1	21	66	25	55	24	35	
33	66	4	45	31	11	54	20	20	38	43	58	31	71	73	41	56	30	18	48	74	5	40	11	26	72	16	61	69	49	28	35	52	36	6	24	0	70	60	22	46	39	16	2	25	7	53	3	74	13	80	61	22	68	10	64	76	65	63	56	27	7	33	1	59	44	55	78	51	29	41	15	13	77	46	50	18	37	81	9	67	78	
25	16	0	57	20	73	44	19	71	5	38	37	20	36	22	9	33	70	66	11	39	3	2	27	76	54	64	75	67	53	14	29	80	17	72	40	34	34	52	24	42	17	50	69	62	60	23	31	63	80	43	41	1	46	56	77	32	58	13	10	30	50	54	47	74	48	8	27	4	59	45	61	5	25	65	67	11	79	7	15	77	48	
62	79	18	53	17	39	28	27	68	65	8	37	42	0	21	55	23	26	47	76	5	56	29	66	59	38	64	66	69	2	48	53	1	63	46	35	40	73	2	32	81	9	12	42	10	30	36	49	57	6	40	79	78	13	7	58	69	72	45	60	77	14	52	15	19	22	71	61	31	73	33	51	25	44	34	50	15	73	24	11	20	4	
11	20	17	18	79	6	28	46	6	48	77	61	80	30	18	69	30	70	0	65	45	24	54	15	75	4	8	34	15	26	40	25	50	72	63	61	80	10	44	23	57	36	21	55	3	39	59	37	51	60	41	5	21	27	41	33	29	53	67	52	13	47	9	78	34	72	58	56	2	14	74	75	66	12	64	71	68	43	49	32	38	1	
57	74	27	13	27	75	81	34	42	10	73	70	23	29	62	78	77	2	31	8	75	37	39	59	43	26	38	4	59	11	25	54	6	72	68	55	69	66	24	51	17	19	43	45	66	49	61	3	50	33	12	63	64	52	46	31	18	20	57	16	52	21	71	0	14	80	56	22	5	1	15	46	40	79	7	30	46	9	36	35	40	65	
22	31	59	3	77	80	28	56	21	18	13	34	20	36	32	7	72	40	9	6	24	72	34	30	27	8	42	75	49	22	62	65	50	46	5	48	46	36	43	1	69	54	38	4	26	78	14	19	54	52	50	71	44	14	25	66	32	75	61	10	14	69	79	1	38	29	66	10	74	45	40	60	17	66	62	58	62	80	10	57	52	0	
55	15	18	10	19	50	4	24	81	45	4	19	47	60	48	51	10	40	12	69	22	31	53	0	28	56	27	42	35	74	43	17	26	77	29	60	65	34	77	63	8	19	76	72	13	39	37	41	73	46	24	30	4	7	32	33	80	71	2	49	79	68	66	38	57	0	8	36	54	23	3	59	58	16	67	70	52	14	44	60	75	64	
79	74	59	42	34	52	46	41	18	37	39	76	73	12	16	16	43	63	30	65	55	8	0	31	9	65	64	46	38	50	21	57	67	24	39	45	1	9	26	36	49	71	52	61	3	75	81	70	80	29	51	54	60	76	28	72	62	34	56	44	12	2	22	20	25	5	69	48	14	15	26	3	7	22	67	11	33	6	19	31	58	76	
34	50	76	6	61	62	54	31	49	0	41	71	18	2	73	9	72	27	53	46	33	60	66	46	4	19	69	26	81	55	48	31	10	41	45	66	34	23	43	77	23	74	1	55	14	13	79	28	52	50	8	14	37	74	77	63	39	65	5	37	30	57	7	64	22	69	68	80	11	19	12	44	39	16	23	59	58	19	17	36	3	29	
52	59	41	66	38	79	68	44	54	23	34	62	24	80	65	10	74	81	31	11	58	67	42	6	59	36	43	1	71	68	47	63	49	14	48	14	29	38	75	22	3	49	21	25	46	8	53	64	25	6	17	4	71	57	27	70	32	13	16	28	0	59	9	51	11	76	1	55	56	76	73	76	45	32	38	34	37	18	20	4	19	30	
2	31	30	47	21	64	59	51	6	61	32	34	48	59	53	68	35	45	3	51	65	72	0	23	27	63	35	43	65	71	11	4	37	40	54	76	39	33	42	67	29	9	19	13	68	8	0	22	75	6	72	56	16	10	78	41	74	48	25	55	58	57	79	11	15	50	28	76	18	70	62	44	19	17	80	5	24	81	46	13	26	38	
4	36	65	1	17	56	67	59	48	61	32	43	15	70	28	38	62	51	46	39	29	63	79	50	73	18	48	34	53	12	13	58	71	2	0	26	80	5	10	69	71	66	54	5	57	9	67	60	81	33	42	52	19	40	20	30	3	14	11	76	44	23	75	35	45	77	7	63	20	37	55	31	24	47	40	22	77	27	25	16	7	74	
72	49	38	32	24	62	68	40	59	33	3	53	10	74	74	19	60	13	0	50	50	27	20	37	78	42	5	21	57	36	14	65	5	77	43	31	56	29	76	33	67	15	28	17	8	21	63	73	44	65	64	35	38	26	9	30	70	18	58	47	60	81	52	4	7	11	44	69	48	54	46	54	78	78	12	25	16	1	41	2	71	23	
63	28	58	77	69	71	33	67	50	32	59	24	40	75	68	22	81	29	19	44	26	34	62	45	70	18	47	21	42	61	48	38	25	43	54	27	46	4	6	17	63	1	66	37	16	40	71	11	11	20	79	36	59	55	0	39	10	76	71	56	74	52	30	14	30	1	65	80	8	5	14	7	8	11	49	23	56	53	35	1	78	50	
49	74	19	70	31	56	76	38	55	69	20	81	13	60	6	75	57	40	1	7	51	31	44	35	59	30	5	34	41	15	3	78	8	53	4	63	17	79	35	73	68	60	72	14	39	10	26	24	53	31	58	9	2	12	48	62	52	70	26	0	18	37	16	28	77	47	24	43	46	67	20	49	45	28	64	11	65	23	66	22	79	42	
57	1	72	35	65	55	21	7	75	70	66	11	13	0	77	69	39	32	46	4	15	22	27	14	34	12	46	15	64	45	75	29	49	68	9	48	35	28	80	24	39	62	67	55	63	59	59	32	26	19	38	53	50	7	5	19	22	54	42	18	31	29	58	3	35	6	71	77	41	1	44	15	81	50	74	59	43	52	25	79	10	73	
68	78	0	9	18	38	64	80	70	30	53	62	57	9	71	40	22	45	44	8	68	40	54	77	34	16	67	74	27	13	3	29	11	3	42	26	66	43	48	48	2	20	48	58	51	55	35	76	21	5	0	24	72	75	36	46	25	23	59	61	32	60	13	73	81	79	31	65	37	7	52	38	46	33	19	17	15	62	12	56	5	27	
1	10	36	33	57	77	6	55	74	64	27	17	47	49	15	9	28	64	26	22	20	3	71	70	12	0	69	43	54	75	12	79	16	61	56	14	78	3	80	63	67	47	8	52	19	21	5	2	23	30	40	51	32	25	59	58	49	39	41	42	52	73	66	81	43	60	28	33	62	24	37	71	6	43	33	46	11	67	75	38	18	30	
41	66	14	39	64	67	6	31	53	80	38	39	18	8	23	50	69	25	8	48	8	33	43	69	26	55	76	13	41	16	72	21	22	1	55	24	8	79	73	81	20	28	57	35	52	18	7	59	37	31	33	63	0	74	71	45	67	59	74	46	16	62	59	49	3	54	77	29	77	1	47	12	30	27	58	4	43	5	65	15	51	36	
23	53	33	32	18	11	30	5	79	61	6	55	38	35	49	43	59	63	45	29	7	12	70	72	14	47	9	25	65	67	50	18	59	16	41	75	34	68	26	40	42	44	13	10	75	1	51	70	0	39	37	8	48	17	14	81	63	30	18	62	4	3	80	66	27	52	78	69	55	35	28	18	75	53	46	2	57	22	73	57	74	23	
4	38	54	15	37	51	41	51	34	66	75	43	69	9	13	58	76	72	25	15	24	14	74	71	39	69	23	46	61	9	60	63	67	50	79	20	19	59	6	67	63	0	33	51	9	45	49	27	55	73	43	77	29	36	2	62	20	25	31	79	57	27	2	42	12	22	79	35	0	6	15	4	32	47	56	40	29	18	65	78	8	48	
13	36	19	16	41	65	67	0	77	59	29	81	16	45	20	16	10	44	45	30	49	71	10	35	50	63	55	53	60	80	14	2	57	55	43	7	32	40	9	26	7	62	24	47	38	69	75	50	48	36	12	1	22	23	42	3	79	30	60	72	27	6	14	78	65	54	25	4	4	57	33	34	28	73	74	68	75	70	50	38	21	63	
54	61	10	28	72	29	58	56	40	18	69	53	35	61	45	69	72	76	34	31	17	0	45	30	0	57	14	43	7	60	36	6	58	55	39	71	23	37	64	77	74	47	50	20	20	31	23	27	19	75	3	48	4	51	16	5	25	64	79	67	40	31	77	38	26	52	43	66	10	22	80	15	9	67	49	61	12	81	7	42	2	13	
27	26	6	52	39	64	35	50	43	13	24	58	61	59	29	20	62	69	77	56	7	4	40	81	68	80	12	0	42	17	40	78	54	72	70	33	51	24	5	16	66	57	13	67	36	48	28	37	62	22	32	74	34	11	74	18	10	8	45	79	53	22	9	47	15	2	19	76	48	54	31	38	29	73	20	71	65	59	46	44	3	1	
43	66	27	54	35	59	5	21	56	63	44	71	52	1	77	81	22	48	58	72	32	11	65	54	25	48	53	11	18	0	17	77	66	56	70	16	36	75	34	29	76	15	13	46	19	30	44	38	13	40	28	40	68	4	37	30	73	2	39	5	3	69	24	10	61	7	26	33	80	50	51	74	62	64	59	19	8	42	47	23	79	8	
74	2	29	22	25	18	46	81	44	69	5	62	80	60	71	16	11	9	8	58	17	6	61	75	39	69	33	6	27	47	30	42	48	56	64	15	19	53	35	66	44	41	51	58	20	62	2	37	73	26	39	32	49	20	27	10	34	0	36	57	67	65	22	55	67	31	79	13	24	50	4	72	12	77	54	38	0	78	14	76	43	51	
23	11	13	76	37	43	77	4	46	6	9	14	60	2	41	56	31	78	51	50	8	66	44	5	39	46	3	54	65	56	49	32	15	73	45	62	58	67	9	35	80	21	55	58	38	46	68	16	69	40	0	17	34	69	24	25	64	42	29	81	32	7	51	53	18	29	62	26	21	1	73	19	36	78	26	28	69	19	72	60	11	73	
37	79	8	65	32	22	54	64	21	13	10	76	13	54	34	27	5	75	29	2	43	7	24	74	62	15	39	54	28	50	73	53	47	79	57	18	18	35	77	38	65	31	49	17	1	20	41	6	9	78	32	47	30	72	58	4	26	11	59	44	0	46	40	70	67	35	3	81	60	23	52	63	45	24	15	68	42	51	12	68	70	60	
