32	8	37	49	45	4	25	36	44	58	56	63	6	39	62	15	59	21	30	28	33	10	61	24	38	0	17	43	64	16	41	55	7	35	13	14	1	46	50	53	22	54	18	9	34	52	11	27	48	19	26	42	12	29	20	2	47	31	40	5	3	60	23	51	57
47	31	51	30	63	54	24	59	3	56	9	32	20	46	36	4	50	23	17	1	29	55	15	5	28	38	25	53	61	22	10	57	0	18	6	60	8	48	43	27	58	13	34	26	42	14	7	45	35	12	41	16	37	2	39	49	40	33	11	64	44	62	19	52	21
16	30	28	21	18	44	14	53	42	2	6	22	9	38	55	54	20	5	1	43	58	11	0	51	56	4	39	25	57	26	41	37	61	31	35	27	23	50	34	49	47	40	48	62	12	64	15	60	17	29	52	63	45	3	33	24	32	7	46	13	19	8	36	59	10
59	39	51	58	1	62	40	33	48	7	31	25	5	20	52	53	6	43	45	46	61	17	10	19	37	24	26	35	4	9	16	13	54	30	29	47	57	41	23	60	64	28	15	14	38	21	8	3	42	12	34	11	56	32	44	18	27	0	50	49	55	22	63	2	36
55	27	46	13	9	57	42	58	17	15	11	38	28	24	33	35	2	40	62	39	10	6	48	4	60	53	37	14	54	16	47	31	25	56	20	50	1	32	22	0	64	44	21	19	18	36	3	26	45	61	49	63	23	30	7	43	29	51	5	52	8	34	41	59	12
25	44	54	9	22	0	62	26	28	5	27	42	10	57	15	31	23	17	16	53	59	43	2	40	64	52	39	61	33	36	1	51	30	4	12	63	46	18	7	49	50	58	19	48	24	35	6	32	47	13	41	11	8	60	45	38	34	14	21	55	29	56	20	3	37
36	33	25	54	16	22	30	6	10	34	40	14	4	7	2	1	37	38	5	52	24	45	56	18	42	35	12	32	62	61	20	59	9	31	19	53	63	41	43	8	64	11	49	29	13	17	28	60	50	39	51	55	47	58	27	15	21	23	57	0	46	26	44	3	48
57	8	2	26	27	31	46	1	4	59	60	17	43	58	18	62	9	42	16	47	44	50	13	3	11	10	56	29	35	41	12	61	48	6	21	20	14	15	38	64	34	45	23	25	51	63	54	22	36	30	52	49	55	32	53	40	5	39	37	7	24	0	19	28	33
56	40	62	59	33	46	7	34	26	24	61	53	14	3	48	6	0	12	39	27	57	21	44	63	16	8	19	51	31	58	42	30	17	15	1	45	54	47	28	25	35	23	43	37	60	2	22	10	13	52	29	9	20	49	38	32	50	18	64	41	5	4	36	55	11
36	63	34	11	40	7	41	59	24	10	8	37	50	60	43	56	14	45	54	38	39	64	52	27	44	3	46	6	4	53	9	23	57	30	12	15	32	19	21	61	35	0	17	25	13	28	51	20	29	1	58	31	49	55	22	5	2	48	18	62	42	26	33	47	16
56	46	39	57	10	19	4	50	37	31	11	15	38	63	12	62	5	48	32	53	21	18	54	51	0	29	23	47	59	7	43	8	14	61	2	33	40	35	20	30	34	17	28	26	44	13	42	60	41	64	49	24	3	55	9	16	27	45	1	25	36	6	58	22	52
49	24	43	57	64	9	52	29	18	0	28	32	10	7	20	39	40	45	3	34	50	61	62	31	48	21	42	51	30	53	60	44	38	56	63	1	59	2	6	14	54	37	5	16	58	35	19	55	47	33	41	26	4	22	12	36	23	46	15	17	27	25	13	11	8
15	9	34	51	52	37	32	25	56	21	4	50	64	14	58	46	42	48	0	29	11	38	2	27	5	49	23	20	16	43	60	6	28	26	39	45	47	17	8	31	53	33	36	63	59	61	24	57	41	18	40	62	35	7	44	12	13	55	54	3	10	22	30	19	1
30	52	57	3	58	7	5	15	28	46	1	41	4	23	25	44	11	19	36	53	18	56	22	14	37	47	34	8	43	17	38	60	59	29	0	50	33	61	20	6	63	26	13	2	10	55	64	54	9	16	45	42	62	21	48	31	40	51	24	32	39	27	49	35	12
51	30	35	47	60	1	13	49	4	57	21	15	64	55	53	18	58	24	12	7	11	23	8	38	16	54	14	0	9	63	2	29	42	28	48	25	52	32	62	61	36	41	45	10	40	46	39	19	44	3	17	20	27	33	59	34	43	6	37	31	5	22	26	56	50
3	37	0	30	43	26	6	32	22	2	40	1	60	52	8	23	55	9	45	64	50	5	18	16	10	4	35	31	29	58	28	47	11	33	38	62	42	36	20	56	51	53	49	15	34	24	25	46	41	63	57	17	39	13	27	12	54	14	44	21	59	7	19	48	61
56	47	51	16	20	53	6	64	26	52	10	24	27	15	49	19	4	33	0	9	14	34	1	30	44	35	39	43	62	48	7	54	32	5	37	41	17	38	3	36	8	2	21	57	12	61	22	29	45	42	58	63	46	11	50	40	31	18	13	28	23	25	60	59	55
56	36	5	39	48	44	47	24	55	18	53	62	1	29	30	4	38	3	6	54	32	27	40	57	52	23	60	21	16	9	63	45	50	59	61	37	19	0	10	41	14	31	64	43	42	7	2	8	17	15	11	46	34	26	58	33	22	35	49	51	28	25	12	20	13
2	25	44	12	63	13	43	58	37	21	3	52	38	22	9	49	51	41	31	50	1	33	27	26	36	19	61	0	56	10	20	48	45	60	40	54	14	6	8	17	59	16	62	47	23	46	39	24	64	5	28	35	57	42	30	34	4	11	53	7	55	15	18	32	29
23	63	6	40	37	26	51	34	62	56	55	21	43	35	12	50	13	7	45	27	36	57	46	1	25	33	61	24	31	11	42	44	28	58	29	20	53	60	18	2	49	15	3	41	4	47	8	17	59	30	19	9	16	14	38	32	52	39	54	5	22	64	0	48	10
39	21	57	34	3	12	28	63	45	15	1	43	2	40	61	26	56	17	49	58	25	46	0	48	31	8	24	5	41	23	18	29	47	4	22	38	30	36	14	20	16	13	9	37	42	52	27	33	11	51	50	53	59	55	54	6	35	7	10	64	60	19	44	62	32
46	3	24	11	45	9	37	54	35	57	53	62	4	47	51	44	2	13	29	17	28	59	8	50	25	52	1	48	6	64	56	41	40	18	31	39	20	7	27	42	43	23	21	30	49	34	26	63	19	32	0	58	60	36	33	14	10	15	22	61	12	16	55	38	5
43	20	39	30	54	12	46	36	21	6	50	5	27	28	64	35	51	57	34	11	41	38	3	61	59	17	58	4	29	45	23	49	0	44	10	32	14	8	24	63	53	47	13	26	7	9	48	55	56	42	37	25	19	22	33	15	2	18	40	1	62	60	16	31	52
49	32	28	53	6	58	55	22	64	54	42	44	13	35	59	29	40	48	30	37	2	34	25	61	20	8	5	36	46	27	47	24	39	19	62	57	15	0	3	33	60	38	12	63	56	26	16	9	21	50	45	52	1	17	7	10	31	41	23	11	51	43	14	4	18
34	27	52	54	48	7	31	6	50	38	64	41	36	60	56	23	45	57	5	11	35	49	43	44	33	10	59	30	25	24	2	32	39	26	8	22	46	21	3	0	55	63	13	53	61	29	40	28	9	16	62	4	42	15	37	18	20	19	17	51	58	14	47	12	1
26	63	15	21	50	24	44	4	62	39	14	5	23	46	3	51	29	38	58	61	13	8	22	36	37	17	32	11	45	40	12	41	57	31	33	19	35	42	1	25	27	10	60	59	53	20	9	34	6	30	0	2	64	49	48	47	56	18	54	16	7	55	52	28	43
7	16	28	43	24	58	49	32	42	9	34	6	56	44	19	63	31	59	52	15	41	22	29	20	2	27	5	39	23	8	45	57	12	60	21	4	14	26	35	55	30	50	1	62	37	54	0	10	61	53	48	25	11	38	3	47	33	51	17	46	40	18	64	36	13
52	63	17	54	15	44	46	27	56	49	37	20	3	4	0	11	48	22	29	28	47	32	9	30	61	35	24	16	33	10	43	23	21	13	64	12	26	1	41	42	31	7	5	36	40	25	6	45	2	60	39	62	19	59	14	18	8	57	53	34	55	50	38	51	58
3	62	4	17	37	38	53	57	56	25	10	29	35	7	28	55	8	20	11	30	13	6	50	5	24	18	34	12	41	51	0	43	42	54	14	47	45	1	15	27	23	63	58	52	31	2	61	16	40	46	9	64	22	44	26	36	48	19	39	21	33	32	60	59	49
16	5	51	40	3	25	39	10	55	22	17	35	4	13	47	49	61	34	24	32	6	26	2	45	60	50	42	58	8	48	19	57	30	7	1	53	11	44	56	62	20	31	46	29	64	41	38	9	27	15	0	36	43	12	54	37	63	28	14	18	21	33	59	23	52
38	9	58	24	44	61	10	14	45	51	26	41	5	12	4	36	50	6	62	39	8	49	0	22	57	18	19	64	35	20	11	3	33	46	42	52	31	37	17	29	47	43	23	59	55	25	15	34	16	32	60	13	53	63	54	48	1	30	40	2	21	28	56	27	7
0	54	21	37	41	52	6	15	64	26	51	9	61	17	56	12	46	33	39	25	32	49	29	19	62	47	34	48	58	40	2	1	5	3	60	24	42	8	45	13	22	23	36	38	20	28	50	44	10	63	14	11	27	35	7	4	57	30	43	31	55	18	59	53	16
6	36	50	31	32	12	61	63	26	22	15	7	54	38	24	34	27	1	25	39	60	20	37	41	23	47	10	18	57	40	28	5	30	59	52	16	4	33	48	45	62	46	53	14	55	64	3	19	17	13	49	29	9	21	43	42	2	56	8	0	11	44	58	51	35
63	22	37	59	27	49	55	8	35	57	7	60	16	13	50	2	62	24	56	14	32	44	30	26	9	34	46	3	12	5	42	21	36	54	64	61	45	23	53	4	0	40	43	41	18	38	52	20	58	31	6	33	19	48	39	1	29	47	11	28	10	51	25	17	15
13	44	21	45	53	42	32	59	38	30	10	29	4	25	18	46	2	57	8	15	43	47	7	24	52	27	17	35	0	28	58	9	36	55	41	22	5	34	48	20	11	50	49	1	62	19	33	61	51	6	23	16	39	31	14	64	40	63	3	37	60	26	54	56	12
52	50	41	33	8	0	6	35	16	62	10	57	32	36	53	56	2	59	37	5	14	31	21	45	60	11	43	30	58	47	54	25	44	63	23	28	64	42	48	38	19	51	61	15	12	39	3	13	46	27	4	7	1	24	34	20	29	26	40	17	22	49	18	55	9
9	21	11	37	22	39	60	10	53	32	57	2	29	52	48	64	0	42	36	7	41	19	55	35	44	49	62	50	17	45	46	5	26	61	33	31	47	51	3	58	38	15	18	40	25	6	13	12	23	20	34	30	54	56	16	4	24	43	28	59	1	27	8	14	63
64	7	15	55	32	53	5	34	57	27	16	51	21	13	38	31	47	25	42	61	45	10	19	1	24	23	46	48	63	12	60	56	4	39	0	41	62	26	59	44	40	58	30	43	6	9	18	2	50	49	28	29	17	22	37	20	36	8	14	33	52	3	35	54	11
12	44	50	27	45	7	46	54	16	26	2	11	34	9	30	5	24	49	22	25	28	38	36	23	10	40	37	3	6	58	41	62	60	43	33	32	19	51	39	48	47	42	21	35	17	52	57	0	56	64	13	1	61	31	29	55	15	14	4	59	20	63	53	8	18
6	18	13	61	64	5	25	42	16	10	30	2	45	19	49	40	23	27	56	9	33	46	1	8	62	47	41	20	0	21	17	43	14	39	51	7	32	55	37	31	34	35	50	28	57	15	4	11	36	24	22	63	58	59	44	53	52	3	60	48	26	29	38	54	12
42	0	30	57	28	33	35	34	60	25	64	16	55	2	11	39	1	48	26	27	18	10	19	40	46	61	24	6	59	31	47	12	38	63	22	13	50	41	45	43	9	37	14	29	54	4	5	3	56	62	52	21	44	49	15	8	20	53	51	36	58	17	23	32	7
64	30	47	2	17	26	4	53	31	6	24	38	55	44	45	23	15	46	42	34	11	28	21	59	14	35	20	63	10	60	3	39	12	5	40	18	7	32	58	49	0	29	48	9	57	56	61	1	8	13	54	62	41	22	27	52	25	51	50	19	33	43	37	36	16
58	43	64	10	28	46	15	47	0	34	7	38	16	59	17	11	61	31	55	30	50	14	6	25	29	52	20	3	4	54	44	8	26	49	48	40	27	33	63	56	51	39	22	18	12	37	41	42	62	32	2	24	57	35	23	1	53	13	21	5	60	19	36	9	45
24	39	13	25	16	31	6	40	47	10	59	33	46	15	4	51	48	18	52	21	42	56	5	12	22	36	28	29	32	11	63	61	55	49	14	7	60	50	53	43	41	37	62	17	44	9	8	45	54	38	2	64	34	19	35	27	26	20	3	30	57	0	23	1	58
63	20	24	61	18	1	36	38	33	64	31	53	29	19	27	49	21	14	5	28	4	56	43	51	2	12	22	25	35	52	54	50	7	40	60	6	8	47	15	0	23	55	48	42	59	13	17	45	62	57	26	32	37	10	16	41	34	9	30	11	39	3	58	44	46
18	48	25	23	26	34	51	13	14	45	32	37	41	11	50	56	28	52	4	36	2	9	60	40	8	30	64	12	39	57	42	31	27	3	63	47	38	49	21	61	16	7	22	0	59	29	5	10	54	58	20	44	17	24	46	53	55	35	43	62	15	33	1	19	6
41	22	26	30	47	31	10	1	3	27	39	52	48	19	8	32	7	11	53	20	56	64	15	37	58	60	44	42	35	36	63	33	4	59	9	34	50	18	54	6	16	57	46	24	49	61	29	38	28	25	13	17	2	14	12	55	51	62	5	23	40	45	0	43	21
34	45	35	28	50	63	40	46	41	60	18	53	43	3	20	13	29	32	27	30	44	37	2	0	23	49	7	54	56	9	24	5	26	47	12	59	21	15	48	22	31	57	33	17	55	11	39	36	58	64	4	42	19	10	38	6	14	52	62	8	61	25	51	1	16
36	14	60	10	39	50	12	38	0	18	25	13	42	41	16	3	21	24	37	59	30	46	17	2	51	61	6	49	22	43	54	27	32	48	45	1	44	20	4	15	26	31	62	8	58	40	29	34	35	64	33	52	55	7	19	9	11	56	63	47	28	57	53	23	5
30	24	38	48	10	28	6	55	43	50	3	32	44	26	53	22	9	27	7	39	11	59	14	18	4	0	17	54	58	20	40	47	63	64	33	1	23	60	12	21	57	62	46	56	42	52	15	2	19	49	13	41	5	8	25	36	37	35	45	29	34	31	51	61	16
19	46	57	17	49	42	2	31	3	41	7	34	62	0	54	23	8	50	59	63	16	11	52	53	1	36	37	43	64	61	6	9	30	56	28	51	58	33	39	45	47	25	15	24	4	38	35	22	29	21	12	18	5	40	13	55	10	32	14	44	60	20	48	26	27
64	0	16	29	7	34	39	63	53	47	57	30	49	17	41	25	20	35	8	58	15	5	2	62	37	23	50	18	24	61	3	9	21	31	13	46	38	40	22	4	51	36	10	52	59	33	12	60	6	27	44	56	45	14	54	42	55	19	32	11	28	26	48	1	43
8	7	63	51	0	14	20	24	13	30	64	58	55	56	48	36	9	43	27	61	59	38	49	41	1	52	11	50	46	47	33	45	57	54	39	22	21	16	29	53	3	4	25	17	18	5	34	44	32	62	42	19	6	10	40	2	35	12	28	26	23	60	37	15	31
12	17	22	19	31	43	52	54	55	25	13	36	46	48	63	49	47	35	29	59	18	26	32	53	40	33	14	15	24	11	30	60	37	39	61	28	6	21	3	7	2	0	45	58	64	57	9	41	23	8	34	5	16	4	51	20	1	27	10	56	44	62	42	38	50
33	44	22	56	51	21	26	64	14	2	16	17	60	27	54	18	53	12	55	57	9	40	46	24	29	0	19	58	13	35	39	42	28	37	45	34	47	1	48	23	8	52	3	7	5	6	10	41	36	50	63	43	4	15	25	62	31	38	59	61	20	30	11	49	32
9	17	5	63	1	64	28	29	60	38	51	39	26	12	14	54	46	53	4	35	62	55	24	40	41	33	61	3	52	19	23	49	36	21	15	34	42	6	44	37	27	57	13	56	2	45	48	18	25	7	58	20	10	0	50	43	30	59	16	22	11	8	31	47	32
43	1	3	15	52	36	9	4	10	28	14	46	39	41	44	37	6	64	33	24	20	12	38	60	26	47	2	29	56	53	61	8	21	31	19	30	48	34	54	55	49	59	17	23	57	27	25	22	32	35	13	40	5	58	62	63	51	18	50	0	16	7	45	42	11
16	4	59	14	45	52	12	15	9	7	26	32	38	47	54	11	57	44	21	8	22	6	29	30	20	13	42	18	43	56	58	33	0	28	17	37	50	55	34	62	36	46	51	53	3	35	5	60	39	40	1	64	31	25	27	10	24	2	63	41	19	23	48	61	49
27	64	54	34	62	29	0	53	12	28	31	61	1	39	55	2	33	58	37	47	7	19	40	63	9	59	45	51	14	11	52	46	38	49	50	16	25	6	22	23	8	35	13	43	5	48	21	44	41	4	56	32	18	42	30	3	10	36	20	57	17	24	15	26	60
18	63	23	36	15	21	45	1	16	20	43	30	29	48	14	19	55	33	47	22	26	25	35	42	11	32	10	0	51	13	27	12	6	2	7	54	40	17	64	37	58	8	53	4	5	50	57	52	28	59	31	9	46	3	38	44	41	56	49	34	62	61	60	24	39
19	2	16	20	8	60	30	6	56	4	23	52	5	35	57	28	62	21	3	29	45	43	12	55	59	51	48	58	49	34	54	42	50	18	46	13	44	40	63	53	36	17	22	0	61	47	64	41	24	11	14	37	7	39	27	33	25	26	1	15	10	9	31	38	32
24	17	52	30	10	60	20	2	54	4	29	26	64	41	62	58	5	55	34	6	42	37	27	45	13	33	51	3	61	9	40	53	23	28	63	59	48	44	36	46	22	11	39	1	12	31	32	43	35	57	49	8	47	14	50	21	15	19	18	16	38	0	25	56	7
1	60	32	2	52	28	33	38	63	7	22	56	0	39	35	45	64	49	34	26	58	61	41	25	54	37	42	51	13	50	36	57	23	55	21	5	3	14	17	62	11	9	31	43	46	30	59	29	16	8	47	19	53	44	10	20	6	40	4	24	18	27	12	48	15
51	59	34	12	39	11	30	13	60	42	0	14	6	45	28	58	44	18	62	27	24	5	21	7	10	49	61	64	17	2	15	20	56	38	54	40	36	35	3	53	57	50	29	4	48	25	55	26	47	8	43	16	23	37	41	1	9	31	19	52	22	63	46	33	32
46	27	50	11	60	45	38	43	5	3	6	31	54	64	23	33	52	51	41	9	29	0	37	40	10	55	21	63	14	30	44	22	34	49	57	35	26	15	39	32	48	13	59	61	53	56	36	28	7	8	2	20	1	58	47	25	62	17	12	18	4	16	42	24	19
61	58	54	37	49	34	10	46	13	43	5	15	57	52	45	31	64	38	47	36	60	26	8	51	12	39	40	17	42	48	3	27	32	44	56	25	53	0	9	62	6	33	22	16	30	35	24	4	11	14	23	20	63	28	18	21	55	29	1	19	7	50	2	59	41
49	59	19	36	58	64	10	62	25	20	8	16	44	12	54	22	4	46	0	42	14	34	43	11	52	21	29	48	32	47	17	13	61	55	57	3	7	28	30	53	24	41	60	31	35	56	27	2	37	18	38	15	9	6	1	63	23	33	39	50	51	45	40	5	26
31	56	57	37	20	53	30	3	47	11	35	25	28	26	46	52	44	8	50	39	36	9	32	34	49	33	40	27	63	10	19	4	51	15	16	17	13	0	42	45	54	6	43	62	58	41	61	1	48	5	24	55	22	59	2	64	7	21	29	14	38	12	60	23	18
10	9	35	1	13	23	46	53	42	48	34	64	8	58	55	24	38	39	60	18	4	44	22	27	52	26	3	33	47	32	57	28	7	31	43	19	6	37	16	17	5	11	0	14	30	2	61	12	25	20	29	45	62	50	40	56	63	21	59	41	15	49	36	51	54
37	30	6	64	4	63	52	29	11	45	2	57	47	32	7	20	14	41	58	61	55	44	9	21	59	54	22	26	3	8	18	39	10	12	31	48	42	1	0	40	16	62	60	23	35	49	24	27	56	50	5	36	53	43	38	25	33	19	34	17	13	46	51	28	15
10	18	23	33	34	63	35	53	28	56	59	24	17	0	49	41	9	8	38	58	16	45	30	6	46	2	31	44	37	43	15	64	11	5	50	4	62	22	12	3	48	51	13	14	52	19	29	21	42	25	27	54	47	55	57	1	26	60	7	36	61	39	40	32	20
35	38	16	46	60	33	45	36	61	57	24	64	5	34	22	1	51	30	55	32	2	58	37	15	21	18	53	52	6	3	17	13	20	63	49	27	10	43	42	62	50	14	39	7	23	26	4	44	31	8	59	9	47	11	29	28	25	40	0	41	19	56	12	48	54
46	16	20	26	57	38	55	36	49	48	60	33	42	64	12	13	61	10	31	37	59	54	15	9	5	8	28	18	47	3	43	39	11	17	27	63	45	4	22	52	14	1	30	32	50	0	58	21	35	29	2	44	34	41	25	53	62	7	23	51	6	19	56	40	24
9	28	29	12	63	44	38	0	3	7	19	49	42	50	2	4	14	47	39	35	32	18	34	36	46	25	21	27	61	1	23	54	51	8	60	17	52	11	59	48	30	15	55	6	56	10	16	58	40	22	5	33	62	43	41	53	37	20	13	24	26	31	45	57	64
56	12	22	24	14	35	7	3	48	5	53	50	42	19	49	55	43	29	39	62	28	40	25	41	54	26	46	21	34	8	0	45	17	11	18	52	20	51	57	60	44	47	33	38	2	10	4	27	63	36	61	30	32	31	6	9	59	13	64	37	1	16	23	58	15
15	21	49	23	40	31	34	32	28	64	43	44	54	16	24	20	48	9	3	42	2	27	60	13	26	59	51	38	0	50	25	30	55	17	62	12	8	14	19	11	57	10	45	18	6	1	39	22	56	33	7	35	63	4	5	41	58	47	53	46	37	36	29	52	61
51	18	12	11	46	3	62	6	47	29	49	43	9	55	21	31	60	48	20	64	61	54	45	59	33	5	1	26	7	13	52	50	22	30	32	17	36	37	57	2	28	44	4	38	53	27	41	34	23	24	14	35	63	10	8	16	25	0	40	15	19	39	58	42	56
11	49	23	48	43	34	7	2	24	17	32	15	62	61	20	18	44	51	3	42	4	53	28	0	39	26	60	16	57	21	50	19	22	10	46	55	12	54	47	30	27	6	25	33	37	8	5	59	63	40	1	31	14	52	29	38	35	45	64	36	58	41	13	9	56
48	47	53	19	16	50	33	30	42	6	27	59	1	52	61	3	51	60	62	26	0	29	20	55	46	12	40	17	56	21	14	44	54	31	35	37	5	22	8	2	43	58	15	32	63	7	28	36	49	23	39	57	13	45	34	4	10	41	25	38	9	64	18	11	24
15	29	52	63	37	26	18	8	19	47	62	9	59	35	17	21	7	33	22	53	38	49	61	31	40	56	36	39	43	46	24	57	2	41	44	64	30	6	27	16	48	12	45	0	23	3	32	25	50	4	20	51	28	13	60	1	11	58	34	55	5	54	10	42	14
55	33	23	35	6	19	15	30	48	50	39	49	63	18	9	25	45	47	29	22	1	42	13	31	58	46	17	60	14	62	4	32	64	52	0	41	24	40	38	36	21	27	8	44	7	2	3	28	20	43	51	26	61	57	10	12	37	56	34	11	16	53	54	59	5
43	14	54	51	47	42	49	59	15	52	33	9	56	18	13	48	4	22	20	19	34	30	38	37	7	32	50	58	11	31	60	40	28	41	44	36	1	63	5	2	53	8	24	21	0	10	45	35	55	62	26	3	57	46	16	64	25	6	23	29	39	12	17	61	27
20	14	40	34	45	24	39	56	27	2	0	11	54	49	23	35	31	50	41	18	8	60	5	10	15	3	61	16	9	25	64	19	29	59	36	37	53	63	47	57	21	6	26	52	13	38	30	51	55	58	28	22	48	4	32	42	1	46	7	12	17	43	44	33	62
22	1	45	18	54	61	47	41	35	25	51	7	59	33	15	24	43	29	9	27	10	32	23	36	0	55	2	39	6	44	37	8	31	48	57	11	60	38	14	28	4	12	17	62	30	21	26	52	49	42	34	19	46	5	64	58	16	50	63	56	53	13	3	20	40
29	1	24	3	15	13	33	39	48	20	34	14	22	10	16	9	51	55	61	0	37	31	11	4	46	60	54	41	12	28	40	32	30	64	25	52	18	26	2	7	35	50	47	23	62	6	43	17	27	42	21	58	8	57	53	19	63	36	59	5	45	38	49	44	56
25	52	8	35	54	15	37	6	14	41	18	47	5	53	60	13	46	9	58	28	11	4	49	43	39	1	34	0	31	42	22	23	36	2	7	50	45	29	10	19	21	30	32	3	12	59	26	33	38	62	16	64	56	17	24	48	61	40	63	57	20	51	55	44	27
44	47	60	29	51	40	32	42	34	53	9	15	49	26	48	3	46	2	50	4	11	16	62	6	25	38	58	59	22	39	45	24	30	41	13	33	27	21	35	28	7	52	37	1	0	5	14	55	8	54	31	61	17	18	63	56	64	19	10	23	57	20	43	12	36
51	33	6	31	40	22	27	53	56	29	50	47	26	57	54	0	16	12	52	59	15	48	25	2	35	34	38	13	7	20	1	23	63	32	28	46	62	64	58	11	36	17	42	60	3	43	55	44	49	14	4	10	61	41	37	18	24	8	9	39	19	30	45	5	21
43	46	44	54	32	37	49	11	41	36	57	21	19	42	28	51	5	23	58	48	18	6	31	13	55	33	40	4	52	50	27	47	59	14	35	7	45	62	3	9	63	53	1	22	15	29	20	39	12	8	24	56	17	61	30	16	26	10	60	2	0	64	34	25	38
6	38	14	0	17	32	29	41	45	27	19	49	8	62	34	46	61	36	35	26	55	48	40	50	15	3	47	22	33	59	57	43	13	2	12	7	60	24	42	4	1	23	54	9	20	16	52	31	21	53	64	44	56	39	10	28	37	18	51	30	63	58	11	25	5
34	62	51	4	21	14	50	27	43	12	35	61	0	64	49	59	33	29	32	63	60	37	55	16	22	6	36	5	56	25	30	44	48	8	15	17	10	31	40	52	13	2	20	3	9	41	54	47	39	58	46	26	28	38	11	23	7	42	18	53	57	45	1	19	24
29	5	64	59	28	8	13	24	30	53	57	46	63	40	19	26	35	4	22	62	41	3	20	47	61	43	38	12	6	56	25	54	21	10	49	0	1	34	7	15	60	18	27	44	39	32	50	2	42	58	45	17	16	23	33	11	51	9	14	37	31	36	52	55	48
56	58	24	53	50	49	1	14	64	9	0	18	2	42	5	40	63	34	46	20	25	44	29	21	32	27	38	33	7	4	26	13	19	36	61	23	28	6	12	35	43	37	11	8	41	30	62	16	10	52	60	59	54	48	22	45	47	51	31	55	57	3	15	39	17
53	36	40	11	35	39	60	56	1	12	49	20	9	23	5	28	27	50	57	59	37	25	48	0	44	61	24	21	46	34	54	31	51	58	14	62	16	55	41	22	18	17	8	3	10	29	43	7	26	52	13	63	15	42	2	32	47	38	64	30	4	19	33	45	6
46	7	42	62	63	4	60	29	10	31	2	12	22	36	19	17	54	28	64	57	35	50	26	0	56	55	53	39	18	24	32	1	34	30	33	40	45	59	27	49	52	16	5	20	41	38	9	37	8	25	13	47	6	23	43	3	58	51	48	44	14	11	21	15	61
2	11	41	9	7	63	25	3	6	13	32	56	20	17	8	0	14	35	59	46	38	34	44	60	51	52	47	24	28	27	57	10	53	49	23	48	39	62	15	5	30	45	21	22	55	33	18	61	16	1	43	58	36	37	31	42	64	40	54	29	4	26	19	50	12
42	29	19	16	6	43	2	33	13	50	56	62	40	39	38	14	34	41	63	51	36	32	44	10	57	12	58	23	26	27	25	17	55	9	24	64	18	5	15	61	3	21	1	4	47	54	31	7	46	11	30	8	48	28	60	49	53	45	20	0	37	59	35	52	22
40	60	13	25	3	63	27	41	19	15	0	4	52	47	49	30	12	51	33	21	5	61	62	23	45	26	22	17	43	38	7	42	18	54	56	39	64	31	11	8	55	28	36	46	44	9	29	16	24	58	37	34	32	2	1	6	14	10	48	35	59	50	57	53	20
27	7	21	44	55	3	45	20	46	35	54	28	26	64	15	52	62	61	59	10	57	29	36	38	9	24	33	30	0	40	4	48	1	53	23	16	43	25	56	37	51	13	14	49	12	6	31	8	60	5	11	47	17	39	19	32	41	34	42	22	18	50	63	2	58
2	49	17	22	33	0	48	45	21	58	25	57	15	56	51	9	1	61	18	27	55	12	39	29	26	20	6	24	13	37	5	3	30	16	7	46	40	31	36	44	34	53	63	35	23	62	41	38	47	10	43	28	11	59	54	60	32	50	52	42	14	4	64	19	8
20	48	38	25	19	4	59	31	35	32	3	37	43	2	6	23	57	8	53	28	24	17	44	29	60	51	22	13	27	58	30	26	21	64	14	33	41	55	39	10	46	49	0	7	52	18	34	15	42	40	63	50	5	11	16	45	54	61	12	56	36	62	47	1	9
26	60	15	63	16	45	44	40	29	37	64	61	41	56	48	28	51	43	54	34	17	12	33	0	3	11	20	1	52	7	25	62	53	35	9	5	6	23	2	42	38	18	19	13	27	31	22	47	49	10	4	59	50	57	36	58	55	39	32	14	8	24	46	21	30
13	19	34	27	25	33	38	62	49	12	7	39	47	20	16	51	2	64	57	11	46	17	32	44	24	1	22	42	26	4	0	54	5	35	53	58	18	21	29	3	48	52	61	36	10	6	59	30	45	15	31	37	43	60	56	55	50	23	14	9	40	63	8	41	28
30	55	25	1	4	61	40	44	29	23	32	3	62	13	7	6	45	58	22	50	47	42	20	12	27	52	21	10	24	56	64	43	28	18	8	54	9	15	11	17	16	39	33	34	41	0	48	53	57	49	26	59	60	63	31	35	5	19	46	51	2	37	38	36	14
57	60	10	9	32	26	53	24	23	12	62	1	2	3	13	0	6	29	41	59	44	7	58	14	15	8	35	54	25	33	38	61	55	18	37	46	47	22	19	56	27	30	17	52	4	16	43	50	64	48	11	21	42	31	51	40	20	39	5	28	36	63	34	45	49
47	33	50	21	39	18	31	44	17	48	24	25	56	6	23	54	15	1	32	58	36	51	0	60	59	29	28	9	4	61	3	7	43	14	13	38	37	53	42	30	22	27	55	12	16	35	62	26	10	11	57	52	5	40	41	34	64	2	49	8	45	46	63	19	20
25	22	40	39	41	43	56	2	28	53	5	34	51	36	20	6	48	58	21	33	52	30	64	4	45	8	23	12	29	17	0	35	24	14	11	32	31	44	50	59	27	18	42	55	38	54	63	62	15	60	10	26	61	16	13	9	1	46	37	47	19	3	57	7	49
