51	53	49	56	39	48	66	21	56	4	37	67	54	52	20	50	46	25	13	33	22	38	2	15	35	46	41	0	15	32	7	65	27	71	45	68	64	59	30	44	61	13	60	56	8	0	29	55	41	40	30	10	23	33	23	62	6	11	2	36	41	11	26	17	9	18	27	19	69	5	63	70	
13	44	55	26	66	7	23	51	68	57	62	15	34	28	20	59	41	23	18	25	53	46	42	64	3	10	2	0	12	9	16	32	56	71	60	63	22	3	36	35	1	21	69	38	48	32	13	29	58	39	54	31	26	36	40	30	46	61	51	64	11	67	17	8	6	18	70	49	43	49	5	45	
62	19	8	56	54	38	14	51	19	11	26	44	41	57	17	34	59	61	36	71	6	70	12	13	17	23	2	4	63	28	50	7	47	67	10	24	36	19	65	55	44	22	43	33	25	58	60	29	68	41	46	0	40	66	31	3	16	53	9	30	1	69	35	48	63	39	14	51	4	27	32	49	
42	15	4	10	18	9	37	16	50	22	32	34	19	7	39	38	57	69	70	59	63	43	48	55	13	64	26	29	27	3	5	17	34	24	25	56	53	11	0	47	33	34	14	2	68	71	40	46	61	50	49	45	21	23	44	52	28	1	11	66	20	31	6	59	62	54	41	58	7	65	30	67	
33	57	58	25	2	24	6	8	19	47	46	40	18	19	22	52	35	50	58	12	15	68	70	2	67	53	7	5	37	51	64	14	60	53	61	66	28	68	2	56	70	1	47	17	37	9	21	31	62	16	41	9	28	63	25	23	44	47	30	34	32	39	55	27	43	44	36	13	65	41	0	11	
71	58	52	64	10	6	29	23	30	21	50	5	15	31	35	13	8	17	60	48	66	40	32	41	37	1	3	55	70	22	68	69	26	44	58	35	2	33	4	42	50	61	52	10	12	18	28	24	55	8	20	66	0	46	57	38	48	62	38	44	7	54	63	34	43	65	16	47	19	24	27	14	
31	8	35	45	47	57	12	47	12	54	43	14	30	24	70	4	9	46	69	42	29	60	1	71	53	18	67	16	65	20	32	17	49	0	2	39	58	14	5	66	61	63	23	34	9	19	55	41	64	49	3	36	52	21	32	44	59	24	68	49	62	26	6	56	28	7	9	26	40	37	38	21	
12	48	63	43	70	37	4	55	26	24	9	13	47	57	57	32	19	50	15	28	17	20	3	60	32	34	6	67	65	60	31	26	42	40	13	59	5	30	64	39	1	18	62	52	29	68	36	55	71	54	11	15	7	41	8	65	0	44	1	10	51	53	46	22	23	68	34	38	45	20	25	49	
50	39	56	9	35	17	13	53	21	51	5	57	22	38	48	30	28	58	47	10	42	43	64	15	63	20	60	51	71	33	53	70	4	40	24	59	6	45	41	29	26	67	13	1	32	11	49	7	2	46	23	65	19	31	26	25	3	16	8	0	55	68	12	60	33	43	66	60	35	35	18	69	
28	31	13	8	56	66	19	5	42	67	14	11	26	43	38	49	7	58	0	8	70	14	18	49	62	10	34	39	51	64	61	11	44	4	40	48	1	71	1	44	67	30	65	40	23	54	36	33	60	36	53	59	62	3	57	67	17	22	35	16	29	26	46	25	52	20	6	55	20	24	47	31	
64	52	28	24	38	5	58	40	42	62	31	49	15	33	2	46	60	55	68	39	34	62	6	22	21	30	23	57	60	4	27	52	9	9	26	0	15	37	43	12	32	29	18	70	0	20	44	13	8	65	51	58	55	14	17	11	40	35	3	54	50	44	66	69	7	25	19	36	71	66	47	48	
23	70	51	44	25	27	63	59	22	46	52	13	7	10	42	61	54	68	46	61	65	45	3	1	16	18	35	16	14	34	4	70	58	4	41	30	31	56	19	12	53	20	54	67	36	25	2	38	42	56	28	60	46	37	64	15	69	50	39	28	33	0	49	21	4	40	9	66	24	31	8	11	
71	18	29	41	68	36	19	47	40	0	36	38	46	47	62	64	45	34	28	16	55	26	65	63	2	3	1	57	66	32	14	8	51	49	69	42	9	30	35	51	30	16	11	25	5	19	10	55	54	60	12	53	6	23	59	27	44	61	3	39	13	21	50	7	67	42	70	24	21	33	15	58	
63	26	1	0	48	28	67	45	11	8	36	39	33	17	60	3	71	66	59	30	18	35	41	27	22	38	55	48	14	65	47	23	43	60	24	28	21	44	18	34	54	56	70	25	68	6	53	15	2	37	51	40	16	30	13	58	12	63	52	50	4	20	69	62	7	46	42	30	9	57	9	4	
57	20	28	54	29	23	14	55	65	4	34	19	33	52	10	70	66	63	63	71	17	61	6	46	42	44	21	0	27	31	5	30	7	61	16	40	13	45	41	17	58	11	69	37	68	3	56	59	8	39	1	50	43	21	25	32	2	60	34	53	37	66	15	46	49	46	36	8	24	12	50	25	
41	48	71	35	70	54	37	27	47	56	2	16	9	54	58	14	43	45	12	28	36	31	21	33	6	62	60	38	17	40	66	61	34	11	43	49	12	22	0	59	24	6	19	38	8	24	69	66	65	10	23	32	46	50	4	68	57	64	52	19	52	51	30	29	5	15	1	18	41	3	26	63	
37	46	47	43	23	65	40	21	9	14	65	68	56	0	13	58	19	58	16	69	52	57	28	62	7	32	35	60	51	54	53	20	50	49	9	71	43	62	36	70	1	29	9	9	30	17	15	54	1	25	48	3	30	5	65	34	45	40	23	33	42	27	61	38	22	17	38	64	7	3	6	25	
42	6	18	10	32	29	1	51	3	49	53	22	0	69	5	63	29	42	36	16	67	44	63	9	58	24	13	8	49	41	23	39	70	2	56	27	54	60	33	62	57	17	38	4	37	66	71	13	34	52	45	26	25	40	68	35	12	27	46	11	7	19	61	15	46	48	59	31	54	20	21	63	
2	20	0	39	16	19	62	51	5	41	34	37	30	47	8	53	26	2	7	54	46	66	10	25	60	70	56	69	45	38	58	57	6	58	32	18	11	44	17	29	32	49	66	64	40	20	65	1	36	70	55	14	14	63	52	23	12	42	22	2	26	28	61	31	24	42	49	48	35	13	9	68	
5	24	8	50	57	2	54	39	22	55	66	49	48	50	69	0	40	34	1	68	64	15	31	17	3	28	12	41	36	36	35	45	59	63	41	62	67	21	30	17	17	27	64	10	22	11	13	61	50	33	58	45	50	16	7	56	44	38	25	29	4	5	20	9	71	59	69	14	26	47	32	43	
10	38	46	29	53	64	16	48	40	7	36	14	38	47	15	26	30	63	60	35	11	6	69	25	69	8	43	13	54	18	4	1	0	55	32	3	71	62	51	37	12	22	9	64	17	32	21	61	43	31	45	67	41	41	23	57	56	4	18	64	27	27	68	50	34	48	2	51	59	57	24	20	
31	60	18	4	42	68	71	20	28	67	16	23	37	65	11	48	17	40	37	0	21	56	53	7	54	59	68	42	63	41	2	44	29	35	55	24	32	1	51	13	70	12	37	34	26	58	30	47	46	21	49	14	5	52	27	63	33	36	57	49	10	3	24	65	61	8	19	45	9	15	61	5	
36	39	70	63	46	51	47	16	2	43	38	29	16	10	24	1	56	27	56	12	54	6	7	48	40	49	22	68	69	32	23	30	70	40	45	44	13	25	0	35	64	59	66	26	64	37	28	62	7	11	5	61	42	33	55	18	7	18	14	4	52	60	56	49	20	21	31	52	67	34	14	3	
24	16	22	32	54	57	26	69	13	49	5	1	12	50	14	17	6	42	25	50	45	9	41	2	45	7	70	62	59	21	65	15	48	35	63	35	42	34	55	70	19	64	10	38	44	30	4	52	28	47	59	11	68	33	29	65	0	27	56	61	8	3	20	67	39	31	53	18	22	39	37	57	
42	63	38	40	49	59	47	29	41	37	48	56	24	30	53	25	10	61	34	21	64	66	18	58	51	8	13	11	3	7	2	49	0	55	35	67	62	9	20	33	67	12	36	17	44	16	43	54	22	6	23	14	15	45	4	70	0	38	27	4	46	28	69	65	31	32	57	19	60	26	71	52	
40	53	20	16	17	6	17	41	33	59	2	49	34	8	65	52	64	23	57	58	66	70	48	28	47	53	63	38	4	8	36	67	62	55	10	7	61	45	69	39	34	0	21	14	31	32	11	24	51	13	27	46	12	22	17	60	0	29	43	30	37	4	24	44	3	50	71	15	41	68	56	24	
69	17	32	23	46	65	66	43	4	16	19	18	33	54	25	58	12	71	13	67	22	50	53	44	31	52	6	2	47	64	25	68	30	9	33	10	1	47	60	28	0	28	45	55	15	20	62	41	35	20	59	10	3	39	61	56	42	70	6	40	8	50	37	35	63	27	49	13	5	57	38	23	
15	32	10	40	8	21	34	43	38	27	58	45	23	71	49	2	13	67	39	24	42	16	64	55	37	60	21	3	44	66	25	14	46	52	10	65	9	48	62	51	31	6	53	56	5	63	60	17	58	33	57	54	7	49	69	0	69	20	4	68	30	26	12	18	19	36	28	40	28	35	47	0	
51	65	18	0	62	7	27	70	49	22	14	55	24	13	57	23	31	7	38	66	41	67	36	9	45	20	4	9	61	63	28	42	71	36	58	12	53	29	6	32	56	30	34	5	38	35	43	17	40	3	26	25	69	53	45	60	21	48	15	2	51	32	58	50	16	45	0	64	19	9	44	67	
59	28	71	23	57	61	34	41	6	53	70	30	54	46	7	62	39	22	8	20	64	16	8	23	69	13	11	15	38	66	5	14	16	32	43	3	4	11	60	34	58	56	49	48	42	52	51	66	0	68	29	65	2	33	0	26	55	36	45	31	27	50	37	46	10	19	62	18	25	44	40	21	
13	18	52	50	60	40	56	61	33	71	66	35	41	68	65	11	38	33	31	69	20	0	36	24	26	21	32	44	5	7	54	38	45	49	27	52	9	8	58	48	27	55	23	66	62	37	6	25	69	57	22	16	1	4	42	30	45	19	17	51	47	10	29	13	1	59	62	13	11	64	3	42	
43	45	31	30	22	52	6	19	53	47	50	55	64	38	35	37	1	67	28	57	8	2	17	12	55	26	41	0	18	58	39	60	31	16	43	3	6	63	23	61	39	21	69	34	8	33	14	10	29	62	70	51	68	15	65	54	48	36	4	66	45	59	5	20	11	49	27	13	42	71	24	25	
21	23	8	50	2	26	59	37	38	1	40	36	42	35	41	34	16	62	49	63	52	71	14	8	65	59	43	51	59	69	5	28	39	15	10	45	57	13	25	22	17	67	4	3	47	47	56	65	53	32	0	32	31	30	57	44	18	27	20	10	23	28	55	12	64	67	54	69	6	6	19	45	
21	47	51	63	43	41	1	20	13	2	53	63	53	46	42	21	13	60	47	59	39	34	66	32	28	50	27	35	0	61	24	25	38	67	11	68	52	17	16	8	44	11	3	40	70	58	55	36	62	33	17	30	57	9	65	31	6	15	70	7	26	23	49	56	17	5	68	10	45	37	28	4	
57	39	49	7	28	36	37	17	58	48	52	59	64	46	16	17	13	15	24	33	31	70	34	65	4	45	9	55	11	43	61	71	20	44	23	61	29	56	25	38	41	14	30	51	60	61	2	6	7	40	49	53	54	19	67	12	66	22	67	5	69	10	21	35	3	42	27	31	47	0	1	26	
13	34	31	23	48	59	29	61	17	11	63	8	57	71	39	48	18	38	69	41	47	33	15	51	7	52	24	6	55	26	35	4	2	8	30	55	65	1	46	22	14	43	32	68	42	10	61	67	52	48	45	35	2	66	25	27	60	58	35	43	0	12	54	20	19	16	70	5	21	64	28	40	
28	4	49	67	14	25	69	5	11	37	46	13	42	8	47	14	63	2	1	3	14	52	30	59	70	41	66	36	23	35	71	50	61	64	56	14	33	51	25	39	31	6	55	7	18	39	28	19	44	48	25	0	38	68	60	52	34	64	8	54	42	31	45	22	12	20	58	62	10	21	23	57	
24	15	64	66	54	30	23	37	71	50	37	33	41	36	10	14	45	17	7	5	47	70	29	1	13	24	59	44	50	4	18	3	20	7	9	19	40	33	63	37	24	46	0	12	6	28	22	52	49	53	62	35	48	32	57	61	64	42	24	54	68	69	58	31	2	11	54	43	67	60	21	16	
30	40	43	37	68	69	33	57	48	18	39	21	71	20	27	6	8	0	53	69	63	54	46	13	15	44	50	5	32	18	38	59	60	14	26	54	31	7	62	10	27	34	49	42	2	22	66	11	41	51	25	36	56	17	47	3	65	45	24	27	66	64	35	4	23	9	61	52	16	1	11	58	
55	8	32	61	27	48	12	2	30	40	59	36	6	49	41	1	22	69	47	38	7	11	44	29	35	53	15	54	71	46	44	55	49	21	37	10	0	52	26	49	34	13	17	42	68	2	64	31	14	32	18	19	67	66	70	25	64	27	24	63	4	15	42	55	39	23	9	62	20	60	55	4	
68	19	65	11	24	55	43	34	33	12	71	39	21	19	18	8	49	40	15	54	3	67	53	42	38	6	46	63	62	45	16	6	60	2	31	29	69	24	57	50	30	0	35	40	21	51	47	12	36	1	59	57	70	56	44	37	4	23	47	14	64	4	32	66	9	60	26	28	10	27	17	51	
25	53	21	59	48	9	63	28	10	67	5	36	66	56	11	13	15	62	28	27	65	70	18	11	3	42	56	34	2	7	3	32	61	28	28	51	58	37	16	6	33	44	60	41	22	69	54	55	1	22	0	7	19	40	47	44	20	24	68	26	38	71	63	39	46	13	34	43	50	49	52	17	
6	26	50	44	40	47	34	46	68	60	57	28	34	40	71	61	65	67	9	36	11	17	23	49	30	48	15	22	33	6	52	66	55	32	56	28	14	44	5	25	31	11	59	3	53	2	68	70	17	24	54	26	36	8	10	21	4	42	61	64	0	42	1	58	11	63	20	38	51	39	16	19	
5	30	47	11	37	61	27	54	18	13	15	70	40	41	42	64	34	32	56	35	2	0	24	36	16	58	4	66	49	28	19	52	48	57	71	26	59	25	21	68	31	29	17	7	5	50	65	51	0	62	9	2	63	43	52	69	43	55	8	20	23	39	14	11	38	9	46	22	45	59	33	67	
25	43	70	28	11	3	18	31	64	24	50	68	10	21	6	52	16	11	8	37	47	35	59	0	40	48	17	21	30	49	13	53	26	33	19	54	38	44	6	45	5	54	39	34	71	61	23	14	69	32	67	56	1	66	57	58	42	14	2	63	3	40	60	51	65	20	26	46	62	35	29	8	
22	53	31	21	37	2	55	50	43	67	28	44	60	26	25	37	65	29	45	18	68	47	59	8	71	14	41	51	37	19	9	16	3	53	34	61	57	37	57	29	36	20	24	41	0	56	26	66	34	23	11	32	7	70	52	5	12	45	5	68	63	10	13	16	15	64	3	1	49	62	48	33	
31	5	28	32	10	58	43	67	14	49	48	20	63	36	42	19	9	46	34	2	69	59	37	7	0	41	29	54	47	24	17	20	50	61	66	60	69	40	56	11	33	38	53	26	16	22	62	30	7	27	50	6	15	11	38	34	68	63	13	56	18	52	25	71	45	23	4	44	2	65	1	55	
48	70	23	65	36	18	41	47	60	36	1	21	69	38	56	9	29	2	0	49	52	42	67	44	8	2	10	31	14	29	13	65	26	43	5	68	60	64	58	52	25	62	22	24	28	10	40	62	15	54	58	16	46	2	7	54	6	39	17	19	71	50	35	26	20	57	45	32	51	34	33	10	
35	65	64	12	4	51	23	45	57	13	3	28	16	15	32	43	54	68	66	54	50	47	29	20	39	21	58	19	61	18	53	32	25	40	40	26	30	60	7	8	10	9	36	23	38	6	71	14	69	11	5	46	58	51	63	34	67	62	48	48	17	43	2	37	0	42	70	31	21	1	56	27	
25	8	61	57	32	3	10	27	9	17	15	5	63	20	38	53	68	6	44	13	48	45	45	64	22	57	37	60	59	12	27	27	39	31	30	66	32	39	35	41	50	47	43	54	62	0	49	2	24	18	15	13	71	68	19	22	55	67	26	56	21	52	7	70	3	35	64	51	10	41	34	1	
6	70	54	11	14	29	12	55	61	23	10	60	42	26	25	20	40	48	3	57	43	27	56	63	0	62	38	32	23	67	33	47	4	8	59	16	50	12	15	38	52	22	19	18	68	44	41	30	37	58	9	2	27	65	64	45	49	21	71	17	35	30	65	36	51	46	69	33	0	5	7	53	
49	28	68	43	9	51	61	58	37	14	59	2	26	67	47	14	40	45	39	62	12	25	44	64	10	37	23	11	55	29	62	48	68	3	7	27	54	20	33	32	52	42	35	0	36	23	14	65	57	65	1	21	13	56	6	46	40	49	71	18	19	4	5	33	8	14	70	60	52	30	22	31	
65	67	43	21	10	59	34	17	51	47	39	9	37	64	70	14	38	68	32	49	3	54	23	13	69	22	18	66	49	55	40	60	46	8	29	5	1	61	23	70	57	7	29	41	1	28	52	53	23	31	48	44	10	4	63	27	35	26	20	32	10	58	18	5	0	45	15	16	56	61	36	42	
17	58	25	29	20	9	18	65	37	15	41	67	21	48	24	0	5	61	28	33	52	69	43	71	59	6	31	47	67	70	36	14	9	62	62	27	19	11	39	4	23	12	2	59	57	44	62	16	37	40	51	35	54	42	53	49	50	32	45	46	30	12	8	55	22	2	34	56	26	6	66	1	
25	16	65	34	4	4	62	45	64	47	30	52	36	12	50	15	51	26	61	31	55	18	19	28	20	70	13	65	9	29	68	49	57	59	26	60	11	16	52	1	2	7	70	42	39	63	54	32	35	58	0	13	2	22	40	43	22	67	36	46	41	33	21	24	38	44	10	48	56	7	68	6	
14	11	45	68	5	25	22	36	32	26	69	35	64	52	4	30	43	39	1	7	11	37	46	50	6	0	20	8	9	33	11	19	63	2	15	69	44	58	54	3	10	62	39	17	37	60	46	24	42	64	52	57	29	20	31	55	41	69	59	49	48	15	67	34	17	27	50	61	28	23	66	56	
29	45	68	63	31	56	36	18	47	30	0	22	65	46	0	34	56	6	8	31	18	18	64	51	60	39	40	17	12	48	71	54	26	14	69	5	2	35	24	50	13	41	21	9	38	23	41	25	28	49	53	62	16	69	61	11	55	36	44	15	33	43	4	7	58	2	27	9	52	66	59	67	
48	19	29	9	60	68	36	34	67	40	49	14	56	41	45	47	0	13	62	56	1	7	64	10	32	18	22	15	11	30	33	70	59	52	26	46	66	54	19	63	37	60	19	16	25	71	55	44	31	58	23	50	5	27	53	35	51	17	65	7	42	37	2	43	12	28	4	3	24	39	5	68	
28	42	18	58	55	9	29	4	6	58	54	16	30	52	62	26	63	51	32	31	4	48	65	38	14	12	56	36	66	60	45	6	41	53	3	21	68	47	26	71	44	16	34	64	57	14	0	40	67	46	0	69	10	6	37	24	20	12	61	23	10	33	39	50	21	43	69	18	2	25	35	48	
15	57	36	67	67	54	43	62	24	44	7	28	47	49	55	6	5	41	18	11	62	48	67	22	13	66	27	31	25	1	21	60	58	59	9	8	67	55	19	23	34	29	4	36	30	60	45	34	51	14	1	65	3	0	16	33	12	46	19	38	71	42	31	9	53	62	17	50	51	39	25	40	
14	50	11	1	61	10	40	45	49	44	40	52	63	67	32	5	65	4	69	7	70	51	12	55	45	36	58	24	24	21	13	0	6	55	2	71	68	48	62	42	33	27	35	18	42	15	29	54	45	22	64	39	8	9	38	60	55	18	29	23	3	59	24	20	34	29	16	53	16	28	36	66	
64	29	22	55	71	54	39	48	33	30	18	47	45	59	49	43	34	8	3	37	11	50	66	69	16	41	67	45	3	38	51	15	13	2	0	12	57	56	58	20	17	23	7	5	25	53	63	60	9	14	27	24	64	42	40	26	27	36	18	32	21	70	61	35	1	10	62	6	68	51	43	31	
23	53	57	49	56	46	39	67	66	20	33	5	2	0	49	32	36	70	69	62	14	2	37	16	19	31	35	15	30	9	64	54	7	42	43	61	22	33	47	26	45	10	49	71	24	24	26	11	40	38	17	55	41	52	13	58	26	44	17	63	0	21	59	8	68	48	65	29	12	60	4	5	
13	69	0	40	34	44	48	16	13	62	64	70	58	28	1	22	67	17	30	19	50	31	26	43	24	12	23	37	66	28	49	33	27	50	65	63	32	60	7	56	1	21	55	8	39	3	41	53	18	11	68	13	52	24	57	71	45	5	36	59	41	10	20	61	6	35	4	46	38	9	47	53	
23	48	62	9	51	47	67	14	61	5	22	37	44	5	36	20	27	16	11	70	39	42	4	65	19	8	59	55	32	31	34	62	16	41	18	66	21	25	2	24	35	29	10	11	57	48	50	30	5	64	46	68	53	57	59	70	11	40	0	45	2	55	54	33	42	1	26	69	28	52	37	15	
27	51	22	31	49	5	59	56	15	37	50	14	38	55	25	66	39	25	43	63	28	23	29	0	47	2	17	19	69	54	33	23	32	58	71	9	8	59	11	36	40	6	47	21	3	69	18	45	43	9	35	67	34	61	68	20	13	16	40	11	64	1	52	42	6	52	65	29	57	3	61	45	
19	48	13	26	47	44	68	38	55	32	36	33	40	49	54	64	11	20	1	0	26	71	59	41	67	53	3	69	1	62	56	26	60	70	50	57	41	46	22	43	29	9	12	65	57	62	7	66	34	25	15	10	20	17	52	37	5	3	35	7	14	18	45	6	38	30	61	31	24	16	22	51	
39	34	61	22	44	70	38	22	17	71	31	64	10	31	30	40	36	5	45	48	49	41	1	9	0	58	67	20	19	11	16	63	2	8	37	46	31	13	3	52	12	50	69	54	6	29	26	68	43	4	64	24	58	66	58	61	53	55	35	28	25	55	41	27	14	18	14	51	47	20	55	7	
10	64	5	42	17	31	40	12	62	32	59	53	27	50	64	35	56	22	15	9	26	60	61	56	10	8	37	1	54	45	17	4	27	22	49	71	2	27	6	66	13	66	58	44	55	41	21	30	69	34	63	20	35	42	19	48	70	2	51	45	51	13	68	7	32	38	0	39	16	24	45	25	
35	31	13	8	13	40	59	4	22	50	49	56	38	10	34	31	17	23	17	62	36	6	69	9	64	15	66	1	57	41	51	12	7	61	43	26	29	31	47	58	71	39	44	52	48	10	25	1	36	54	66	1	0	5	15	68	42	30	20	26	62	65	53	19	70	21	55	24	46	45	28	59	
25	59	50	10	0	1	17	46	50	7	65	54	16	15	65	47	35	31	21	44	27	61	2	22	11	70	49	67	40	5	53	57	12	37	63	29	55	28	6	39	33	24	45	60	31	38	56	12	20	3	67	34	17	71	63	41	23	62	36	52	19	41	58	43	8	3	69	12	30	26	47	9	
42	41	23	18	25	7	46	40	26	43	23	38	63	32	9	1	46	67	4	61	31	12	49	38	14	45	57	64	10	48	13	51	27	28	6	57	32	51	29	69	30	55	37	16	4	62	34	51	50	36	54	0	66	19	60	70	71	56	2	10	35	15	68	3	44	20	59	22	65	8	17	20	
65	62	39	68	65	1	55	30	46	17	50	33	59	46	53	59	37	0	7	11	23	14	12	70	31	69	22	34	10	40	54	18	52	41	15	43	67	6	18	63	56	8	44	42	5	25	46	50	49	63	2	9	24	36	21	71	58	61	34	3	45	38	28	26	27	4	16	18	29	57	13	32	
18	2	15	32	54	10	31	38	26	46	48	61	21	28	61	3	17	44	34	12	19	5	65	53	20	24	33	71	4	49	41	27	69	70	67	49	35	25	36	55	16	30	40	37	49	43	57	7	13	6	29	47	23	39	45	58	63	1	0	8	68	60	56	8	59	66	64	13	22	42	10	52	
67	55	10	63	19	69	0	57	23	48	31	65	8	16	52	11	17	66	44	36	54	25	53	55	17	59	9	59	27	25	40	38	3	68	29	45	7	50	43	33	36	12	23	64	38	14	2	1	30	51	41	5	12	32	61	58	15	70	42	62	21	20	28	49	35	70	34	46	46	3	21	6	
22	67	71	2	10	19	4	48	11	65	63	33	26	52	35	61	65	14	54	40	47	20	23	16	46	58	5	7	6	39	44	38	25	55	43	57	15	59	45	31	53	27	0	18	17	36	27	32	50	1	60	27	49	9	61	3	13	68	41	20	30	12	55	68	64	37	51	24	42	33	68	8	
54	67	50	16	39	71	48	25	19	52	0	5	2	60	13	17	56	62	36	24	1	33	20	10	8	15	31	41	46	25	69	42	42	45	58	25	44	53	58	7	23	3	14	28	11	46	65	66	32	30	38	55	68	64	8	4	22	61	51	70	18	49	57	6	33	63	35	21	37	39	29	12	
67	65	64	5	51	55	20	17	18	60	15	30	68	27	51	24	14	48	39	50	40	25	3	0	13	57	44	70	46	23	10	37	12	16	42	65	71	57	26	33	44	59	8	53	10	63	4	43	36	56	37	0	6	54	22	34	41	62	32	9	7	61	47	34	2	29	28	20	30	68	49	18	
47	51	67	8	57	22	61	39	1	28	41	6	10	6	53	62	12	32	2	21	36	60	46	49	38	24	71	65	19	64	13	17	65	28	23	52	42	15	27	43	53	17	67	14	37	50	25	44	35	40	11	69	32	9	48	19	30	70	31	59	62	55	25	5	16	56	58	4	0	32	45	3	
65	67	34	50	68	57	20	28	23	35	26	5	60	25	19	14	23	71	22	39	55	48	46	12	37	51	15	53	27	70	3	18	61	36	13	58	39	42	33	61	16	4	11	6	31	52	44	0	48	64	54	31	58	20	47	41	0	7	37	30	2	42	69	8	17	9	10	55	65	45	61	28	
45	2	37	15	54	16	39	30	28	16	3	31	42	62	64	59	68	33	38	14	11	47	25	34	56	52	13	66	19	20	26	9	23	5	42	3	22	7	48	65	41	53	23	12	59	36	16	56	61	54	0	0	31	42	49	35	21	8	27	58	29	67	10	50	71	69	69	40	6	63	51	46	
64	0	5	50	29	37	54	36	32	56	60	15	38	30	44	7	39	17	12	70	24	33	68	48	31	67	25	63	0	8	54	66	22	59	35	4	43	19	46	9	18	25	20	3	68	10	12	53	41	33	49	71	6	39	47	44	51	2	28	52	23	14	60	57	16	41	62	58	65	27	11	21	
6	34	29	14	58	54	66	33	22	62	31	44	52	19	16	43	38	64	40	65	3	26	48	35	68	35	18	3	8	45	29	13	23	0	46	9	2	58	57	41	50	10	11	42	48	46	14	12	39	54	25	60	28	1	20	24	53	56	26	61	32	70	20	69	17	67	7	37	71	63	5	50	
18	33	15	8	21	53	49	65	33	69	69	61	71	14	26	52	17	1	56	67	13	19	64	53	36	11	10	36	4	38	7	45	11	51	57	43	23	26	35	5	22	30	8	44	68	45	40	31	48	19	24	62	50	16	59	6	32	1	47	58	39	0	25	53	65	28	42	40	60	3	63	29	
56	5	23	67	62	58	34	45	12	0	48	70	23	40	30	70	53	18	2	38	41	52	32	30	8	64	11	13	14	69	59	10	22	9	0	16	65	50	65	21	51	57	20	14	36	60	34	25	3	38	55	44	7	5	4	33	17	37	46	28	49	29	42	62	42	54	25	47	27	18	61	68	
15	30	29	64	17	54	8	40	33	61	13	37	6	18	62	23	49	46	48	20	11	25	30	65	70	51	36	43	4	42	53	41	5	3	25	22	71	32	68	33	35	8	0	38	44	66	68	10	50	60	47	58	2	14	45	21	0	15	59	28	52	38	62	54	54	27	19	54	67	12	7	24	
34	6	67	70	14	8	24	52	62	13	50	14	22	39	28	46	48	25	63	23	4	65	21	52	35	50	36	25	59	55	60	44	11	56	42	40	66	61	40	5	1	19	18	44	54	58	10	33	32	1	0	37	16	43	37	47	20	17	3	28	71	11	67	27	69	49	64	9	57	31	30	6	
51	68	45	53	71	0	30	31	24	45	14	39	19	43	29	54	62	33	27	1	42	41	32	56	21	25	12	8	57	60	37	52	49	10	45	44	28	6	23	50	55	34	36	18	2	65	70	10	21	40	17	4	3	63	4	26	15	34	48	16	20	12	8	69	38	58	59	67	66	7	61	64	
38	17	18	52	7	31	63	41	67	22	46	0	12	70	24	39	30	19	64	54	28	1	50	10	3	51	14	11	56	1	67	45	21	14	33	25	60	44	69	53	65	54	56	23	6	34	59	48	49	4	40	26	9	42	35	26	28	65	36	20	71	47	61	37	13	43	56	5	16	7	62	32	
10	60	0	43	18	67	13	17	71	61	52	21	53	31	55	2	26	37	26	47	8	41	4	23	6	68	31	50	19	21	16	56	29	20	14	64	38	39	9	53	45	59	70	10	36	65	15	57	26	62	25	39	46	33	1	66	51	34	42	7	69	58	63	24	3	5	10	43	48	49	34	30	
24	21	38	61	35	2	61	3	67	23	40	51	58	63	44	48	17	4	57	31	5	46	0	25	70	30	11	36	1	43	8	51	12	53	55	54	56	39	60	66	68	46	37	71	31	8	65	68	33	45	25	59	34	50	15	28	7	48	12	10	14	19	63	27	18	41	20	16	21	29	6	41	
24	66	63	59	1	50	71	56	37	44	39	19	22	0	67	29	48	7	61	5	51	65	58	15	33	12	31	3	62	40	49	5	32	54	64	55	44	1	52	10	47	19	42	67	34	35	38	9	42	41	17	36	30	70	53	10	25	13	15	7	69	4	17	46	60	23	27	28	25	21	57	14	
25	13	0	4	50	54	10	37	19	45	17	52	62	12	3	22	21	16	49	33	40	69	5	43	26	46	14	50	66	1	66	40	38	10	56	39	17	19	31	47	15	63	52	26	6	70	64	58	34	66	24	9	65	60	7	42	55	32	26	2	61	44	48	30	8	58	22	35	29	71	35	57	
64	50	44	27	62	58	36	37	57	67	1	55	8	20	50	66	6	33	2	67	13	3	53	45	15	16	35	49	30	23	41	22	0	29	65	62	18	30	48	71	42	61	67	60	28	45	7	34	5	11	47	32	26	25	3	38	55	39	16	14	59	67	52	9	24	43	19	40	20	12	54	9	
70	42	68	39	12	1	14	18	19	64	47	45	32	0	26	8	49	57	22	56	1	17	63	35	64	20	21	24	29	5	31	43	51	43	16	14	46	36	62	3	52	59	70	10	61	41	33	57	49	6	40	52	27	55	36	36	7	68	9	59	11	47	54	12	25	4	34	22	64	30	27	67	
39	53	14	29	41	69	17	25	6	8	26	58	67	68	27	23	10	46	28	32	43	12	55	2	36	40	48	50	19	24	41	61	71	59	31	63	56	52	8	4	3	34	62	13	49	11	57	60	0	7	33	45	22	30	66	0	70	37	51	18	64	35	21	4	19	54	65	16	43	15	38	47	
